X401,X402,X403,X405,YY1,Y1
5,5,5,5,2860,28601
5,5,5,5,2860,28602
5,5,5,5,2860,28603
5,5,5,5,2860,28604
5,5,5,5,2860,28605
5,5,1,1,2861,28611
5,5,1,1,2861,28612
5,5,1,1,2861,28613
5,5,1,1,2861,28614
5,5,1,1,2861,28615
5,5,5,1,2862,28621
5,5,5,1,2862,28622
5,5,5,1,2862,28623
5,5,5,1,2862,28624
5,5,5,1,2862,28625
1,5,1,1,2863,28631
1,5,1,1,2863,28632
1,5,1,1,2863,28633
1,5,1,1,2863,28634
1,5,1,1,2863,28635
1,5,1,1,2864,28641
1,5,1,1,2864,28642
1,5,1,1,2864,28643
1,5,1,1,2864,28644
1,5,1,1,2864,28645
5,5,1,5,2865,28651
5,5,1,5,2865,28652
5,5,1,5,2865,28653
5,5,1,5,2865,28654
5,5,1,5,2865,28655
1,5,1,1,2866,28661
1,5,1,1,2866,28662
1,5,1,1,2866,28663
1,5,1,1,2866,28664
1,5,1,1,2866,28665
3,5,5,1,2868,28681
3,5,5,1,2868,28682
3,5,5,1,2868,28683
3,5,5,1,2868,28684
3,5,5,1,2868,28685
5,5,5,1,2869,28691
5,5,5,1,2869,28692
5,5,5,1,2869,28693
5,5,5,1,2869,28694
5,5,5,1,2869,28695
3,1,1,1,2870,28701
3,1,1,1,2870,28702
3,1,1,1,2870,28703
3,1,1,1,2870,28704
3,1,1,1,2870,28705
5,5,5,1,2871,28711
5,5,5,1,2871,28712
5,5,5,1,2871,28713
5,5,5,1,2871,28714
5,5,5,1,2871,28715
1,5,5,1,2872,28721
1,5,5,1,2872,28722
1,5,5,1,2872,28723
1,5,5,1,2872,28724
1,5,5,1,2872,28725
3,1,5,1,2873,28731
3,1,5,1,2873,28732
3,1,5,1,2873,28733
3,1,5,1,2873,28734
3,1,5,1,2873,28735
3,5,5,5,2874,28741
3,5,5,5,2874,28742
3,5,5,5,2874,28743
3,5,5,5,2874,28744
3,5,5,5,2874,28745
5,5,5,1,2875,28751
5,5,5,1,2875,28752
5,5,5,1,2875,28753
5,5,5,1,2875,28754
5,5,5,1,2875,28755
3,5,5,5,2876,28761
3,5,5,5,2876,28762
3,5,5,5,2876,28763
3,5,5,5,2876,28764
3,5,5,5,2876,28765
1,5,1,1,2877,28771
1,5,1,1,2877,28772
1,5,1,1,2877,28773
1,5,1,1,2877,28774
1,5,1,1,2877,28775
3,5,5,1,2878,28781
3,5,5,1,2878,28782
3,5,5,1,2878,28783
3,5,5,1,2878,28784
3,5,5,1,2878,28785
3,5,5,1,2879,28791
3,5,5,1,2879,28792
3,5,5,1,2879,28793
3,5,5,1,2879,28794
3,5,5,1,2879,28795
1,5,5,1,2880,28801
1,5,5,1,2880,28802
1,5,5,1,2880,28803
1,5,5,1,2880,28804
1,5,5,1,2880,28805
5,5,5,1,2881,28811
5,5,5,1,2881,28812
5,5,5,1,2881,28813
5,5,5,1,2881,28814
5,5,5,1,2881,28815
1,1,1,1,2882,28821
1,1,1,1,2882,28822
1,1,1,1,2882,28823
1,1,1,1,2882,28824
1,1,1,1,2882,28825
1,5,1,1,2883,28831
1,5,1,1,2883,28832
1,5,1,1,2883,28833
1,5,1,1,2883,28834
1,5,1,1,2883,28835
5,5,1,1,2884,28841
5,5,1,1,2884,28842
5,5,1,1,2884,28843
5,5,1,1,2884,28844
5,5,1,1,2884,28845
1,5,5,1,2885,28851
1,5,5,1,2885,28852
1,5,5,1,2885,28853
1,5,5,1,2885,28854
1,5,5,1,2885,28855
5,5,1,5,2886,28861
5,5,1,5,2886,28862
5,5,1,5,2886,28863
5,5,1,5,2886,28864
5,5,1,5,2886,28865
3,5,1,1,2887,28871
3,5,1,1,2887,28872
3,5,1,1,2887,28873
3,5,1,1,2887,28874
3,5,1,1,2887,28875
1,1,1,1,2888,28881
1,1,1,1,2888,28882
1,1,1,1,2888,28883
1,1,1,1,2888,28884
1,1,1,1,2888,28885
3,5,1,5,2889,28891
3,5,1,5,2889,28892
3,5,1,5,2889,28893
3,5,1,5,2889,28894
3,5,1,5,2889,28895
3,5,1,1,2890,28901
3,5,1,1,2890,28902
3,5,1,1,2890,28903
3,5,1,1,2890,28904
3,5,1,1,2890,28905
5,5,1,5,2891,28911
5,5,1,5,2891,28912
5,5,1,5,2891,28913
5,5,1,5,2891,28914
5,5,1,5,2891,28915
5,5,1,5,2892,28921
5,5,1,5,2892,28922
5,5,1,5,2892,28923
5,5,1,5,2892,28924
5,5,1,5,2892,28925
3,5,5,1,2893,28931
3,5,5,1,2893,28932
3,5,5,1,2893,28933
3,5,5,1,2893,28934
3,5,5,1,2893,28935
1,1,1,1,2894,28941
1,1,1,1,2894,28942
1,1,1,1,2894,28943
1,1,1,1,2894,28944
1,1,1,1,2894,28945
3,5,1,1,2895,28951
3,5,1,1,2895,28952
3,5,1,1,2895,28953
3,5,1,1,2895,28954
3,5,1,1,2895,28955
5,5,1,5,2896,28961
5,5,1,5,2896,28962
5,5,1,5,2896,28963
5,5,1,5,2896,28964
5,5,1,5,2896,28965
3,5,5,1,2897,28971
3,5,5,1,2897,28972
3,5,5,1,2897,28973
3,5,5,1,2897,28974
3,5,5,1,2897,28975
5,5,1,1,2898,28981
5,5,1,1,2898,28982
5,5,1,1,2898,28983
5,5,1,1,2898,28984
5,5,1,1,2898,28985
3,5,5,5,2899,28991
3,5,5,5,2899,28992
3,5,5,5,2899,28993
3,5,5,5,2899,28994
3,5,5,5,2899,28995
1,5,1,1,2900,29001
1,5,1,1,2900,29002
1,5,1,1,2900,29003
1,5,1,1,2900,29004
1,5,1,1,2900,29005
3,5,5,1,2901,29011
3,5,5,1,2901,29012
3,5,5,1,2901,29013
3,5,5,1,2901,29014
3,5,5,1,2901,29015
3,5,5,5,2902,29021
3,5,5,5,2902,29022
3,5,5,5,2902,29023
3,5,5,5,2902,29024
3,5,5,5,2902,29025
3,5,1,1,2903,29031
3,5,1,1,2903,29032
3,5,1,1,2903,29033
3,5,1,1,2903,29034
3,5,1,1,2903,29035
3,5,5,1,2904,29041
3,5,5,1,2904,29042
3,5,5,1,2904,29043
3,5,5,1,2904,29044
3,5,5,1,2904,29045
3,5,5,1,2905,29051
3,5,5,1,2905,29052
3,5,5,1,2905,29053
3,5,5,1,2905,29054
3,5,5,1,2905,29055
5,5,5,1,2906,29061
5,5,5,1,2906,29062
5,5,5,1,2906,29063
5,5,5,1,2906,29064
5,5,5,1,2906,29065
1,1,1,1,2907,29071
1,1,1,1,2907,29072
1,1,1,1,2907,29073
1,1,1,1,2907,29074
1,1,1,1,2907,29075
3,5,1,1,2908,29081
3,5,1,1,2908,29082
3,5,1,1,2908,29083
3,5,1,1,2908,29084
3,5,1,1,2908,29085
5,5,5,5,2909,29091
5,5,5,5,2909,29092
5,5,5,5,2909,29093
5,5,5,5,2909,29094
5,5,5,5,2909,29095
3,5,5,1,2910,29101
3,5,5,1,2910,29102
3,5,5,1,2910,29103
3,5,5,1,2910,29104
3,5,5,1,2910,29105
3,5,1,1,2911,29111
3,5,1,1,2911,29112
3,5,1,1,2911,29113
3,5,1,1,2911,29114
3,5,1,1,2911,29115
5,5,1,5,2912,29121
5,5,1,5,2912,29122
5,5,1,5,2912,29123
5,5,1,5,2912,29124
5,5,1,5,2912,29125
1,5,5,1,2913,29131
1,5,5,1,2913,29132
1,5,5,1,2913,29133
1,5,5,1,2913,29134
1,5,5,1,2913,29135
1,5,5,1,2914,29141
1,5,5,1,2914,29142
1,5,5,1,2914,29143
1,5,5,1,2914,29144
1,5,5,1,2914,29145
3,1,1,1,2915,29151
3,1,1,1,2915,29152
3,1,1,1,2915,29153
3,1,1,1,2915,29154
3,1,1,1,2915,29155
3,5,5,1,2916,29161
3,5,5,1,2916,29162
3,5,5,1,2916,29163
3,5,5,1,2916,29164
3,5,5,1,2916,29165
3,5,5,5,2917,29171
3,5,5,5,2917,29172
3,5,5,5,2917,29173
3,5,5,5,2917,29174
3,5,5,5,2917,29175
3,5,1,1,2918,29181
3,5,1,1,2918,29182
3,5,1,1,2918,29183
3,5,1,1,2918,29184
3,5,1,1,2918,29185
5,5,5,1,2919,29191
5,5,5,1,2919,29192
5,5,5,1,2919,29193
5,5,5,1,2919,29194
5,5,5,1,2919,29195
3,1,1,1,2920,29201
3,1,1,1,2920,29202
3,1,1,1,2920,29203
3,1,1,1,2920,29204
3,1,1,1,2920,29205
3,5,1,1,2921,29211
3,5,1,1,2921,29212
3,5,1,1,2921,29213
3,5,1,1,2921,29214
3,5,1,1,2921,29215
3,5,1,1,2922,29221
3,5,1,1,2922,29222
3,5,1,1,2922,29223
3,5,1,1,2922,29224
3,5,1,1,2922,29225
5,5,1,1,2923,29231
5,5,1,1,2923,29232
5,5,1,1,2923,29233
5,5,1,1,2923,29234
5,5,1,1,2923,29235
3,5,5,1,2924,29241
3,5,5,1,2924,29242
3,5,5,1,2924,29243
3,5,5,1,2924,29244
3,5,5,1,2924,29245
3,5,5,1,2925,29251
3,5,5,1,2925,29252
3,5,5,1,2925,29253
3,5,5,1,2925,29254
3,5,5,1,2925,29255
5,5,5,1,2926,29261
5,5,5,1,2926,29262
5,5,5,1,2926,29263
5,5,5,1,2926,29264
5,5,5,1,2926,29265
3,5,5,1,2927,29271
3,5,5,1,2927,29272
3,5,5,1,2927,29273
3,5,5,1,2927,29274
3,5,5,1,2927,29275
5,5,1,1,2928,29281
5,5,1,1,2928,29282
5,5,1,1,2928,29283
5,5,1,1,2928,29284
5,5,1,1,2928,29285
3,5,5,1,2929,29291
3,5,5,1,2929,29292
3,5,5,1,2929,29293
3,5,5,1,2929,29294
3,5,5,1,2929,29295
3,5,1,1,2930,29301
3,5,1,1,2930,29302
3,5,1,1,2930,29303
3,5,1,1,2930,29304
3,5,1,1,2930,29305
3,5,5,1,2931,29311
3,5,5,1,2931,29312
3,5,5,1,2931,29313
3,5,5,1,2931,29314
3,5,5,1,2931,29315
1,5,5,1,2932,29321
1,5,5,1,2932,29322
1,5,5,1,2932,29323
1,5,5,1,2932,29324
1,5,5,1,2932,29325
1,5,5,5,2933,29331
1,5,5,5,2933,29332
1,5,5,5,2933,29333
1,5,5,5,2933,29334
1,5,5,5,2933,29335
3,1,1,1,2934,29341
3,1,1,1,2934,29342
3,1,1,1,2934,29343
3,1,1,1,2934,29344
3,1,1,1,2934,29345
1,5,5,1,2935,29351
1,5,5,1,2935,29352
1,5,5,1,2935,29353
1,5,5,1,2935,29354
1,5,5,1,2935,29355
1,5,5,1,2936,29361
1,5,5,1,2936,29362
1,5,5,1,2936,29363
1,5,5,1,2936,29364
1,5,5,1,2936,29365
3,5,5,1,2937,29371
3,5,5,1,2937,29372
3,5,5,1,2937,29373
3,5,5,1,2937,29374
3,5,5,1,2937,29375
5,5,1,1,2938,29381
5,5,1,1,2938,29382
5,5,1,1,2938,29383
5,5,1,1,2938,29384
5,5,1,1,2938,29385
1,5,1,5,2939,29391
1,5,1,5,2939,29392
1,5,1,5,2939,29393
1,5,1,5,2939,29394
1,5,1,5,2939,29395
1,5,1,1,2940,29401
1,5,1,1,2940,29402
1,5,1,1,2940,29403
1,5,1,1,2940,29404
1,5,1,1,2940,29405
1,1,1,1,2941,29411
1,1,1,1,2941,29412
1,1,1,1,2941,29413
1,1,1,1,2941,29414
1,1,1,1,2941,29415
3,5,5,1,2942,29421
3,5,5,1,2942,29422
3,5,5,5,2942,29423
3,5,5,1,2942,29424
3,5,5,1,2942,29425
1,5,5,1,2943,29431
1,5,5,1,2943,29432
1,5,5,1,2943,29433
1,5,5,1,2943,29434
1,5,5,1,2943,29435
5,5,5,1,2944,29441
5,5,5,1,2944,29442
5,5,5,1,2944,29443
5,5,5,1,2944,29444
5,5,5,1,2944,29445
3,5,5,5,2945,29451
3,5,5,5,2945,29452
3,5,5,5,2945,29453
3,5,5,5,2945,29454
3,5,5,5,2945,29455
3,5,5,1,2946,29461
3,5,5,1,2946,29462
3,5,5,1,2946,29463
3,5,5,1,2946,29464
3,5,5,1,2946,29465
3,5,1,5,2947,29471
3,5,1,5,2947,29472
3,5,1,5,2947,29473
3,5,1,5,2947,29474
3,5,1,5,2947,29475
1,5,1,1,2948,29481
1,5,1,1,2948,29482
1,5,1,1,2948,29483
1,5,1,1,2948,29484
1,5,1,1,2948,29485
3,1,5,1,2949,29491
3,1,5,1,2949,29492
3,1,5,1,2949,29493
3,1,5,1,2949,29494
3,1,5,1,2949,29495
3,5,1,1,2950,29501
3,5,1,1,2950,29502
3,5,1,1,2950,29503
3,5,1,1,2950,29504
3,5,1,1,2950,29505
1,5,1,1,2951,29511
1,5,1,1,2951,29512
1,5,1,1,2951,29513
1,5,1,1,2951,29514
1,5,1,1,2951,29515
1,5,1,1,2952,29521
1,5,1,1,2952,29522
1,5,1,1,2952,29523
1,5,1,1,2952,29524
1,5,1,1,2952,29525
1,5,1,1,2953,29531
1,5,1,1,2953,29532
1,5,1,1,2953,29533
1,5,1,1,2953,29534
1,5,1,1,2953,29535
5,5,5,5,2954,29541
5,5,5,5,2954,29542
5,5,5,5,2954,29543
5,5,5,5,2954,29544
5,5,5,5,2954,29545
3,5,5,5,2955,29551
3,5,5,5,2955,29552
3,5,5,5,2955,29553
3,5,5,5,2955,29554
3,5,5,5,2955,29555
3,5,5,1,2956,29561
3,5,5,1,2956,29562
3,5,5,1,2956,29563
3,5,5,1,2956,29564
3,5,5,1,2956,29565
1,1,1,1,2957,29571
1,1,1,1,2957,29572
1,1,1,1,2957,29573
1,1,1,1,2957,29574
1,1,1,1,2957,29575
3,5,1,1,2958,29581
3,5,1,1,2958,29582
3,5,1,1,2958,29583
3,5,1,1,2958,29584
3,5,1,1,2958,29585
3,5,5,1,2959,29591
3,5,5,1,2959,29592
3,5,5,1,2959,29593
3,5,5,1,2959,29594
3,5,5,1,2959,29595
3,5,5,1,2960,29601
3,5,5,1,2960,29602
3,5,5,1,2960,29603
3,5,5,1,2960,29604
3,5,5,1,2960,29605
1,1,1,1,2961,29611
1,1,1,1,2961,29612
1,1,1,1,2961,29613
1,1,1,1,2961,29614
1,1,1,1,2961,29615
5,5,1,5,2962,29621
5,5,1,5,2962,29622
5,5,1,5,2962,29623
5,5,1,5,2962,29624
5,5,1,5,2962,29625
3,5,5,1,2963,29631
3,5,5,1,2963,29632
3,5,5,1,2963,29633
3,5,5,1,2963,29634
3,5,5,1,2963,29635
5,5,1,5,2964,29641
5,5,1,5,2964,29642
5,5,1,5,2964,29643
5,5,1,5,2964,29644
5,5,1,5,2964,29645
3,5,1,1,2965,29651
3,5,1,1,2965,29652
3,5,1,1,2965,29653
3,5,1,1,2965,29654
3,5,1,1,2965,29655
5,5,1,1,2966,29661
5,5,1,1,2966,29662
5,5,1,1,2966,29663
5,5,1,1,2966,29664
5,5,1,1,2966,29665
1,5,5,1,2967,29671
1,5,5,1,2967,29672
1,5,5,1,2967,29673
1,5,5,1,2967,29674
1,5,5,1,2967,29675
3,5,5,1,2968,29681
3,5,5,1,2968,29682
3,5,5,1,2968,29683
3,5,5,1,2968,29684
3,5,5,1,2968,29685
3,5,1,1,2969,29691
3,5,1,1,2969,29692
3,5,1,1,2969,29693
3,5,1,1,2969,29694
3,5,1,1,2969,29695
3,1,5,1,2970,29701
3,1,5,1,2970,29702
3,1,5,1,2970,29703
3,1,5,1,2970,29704
3,1,5,1,2970,29705
5,5,5,5,2971,29711
5,5,5,5,2971,29712
5,5,5,5,2971,29713
5,5,5,5,2971,29714
5,5,5,5,2971,29715
1,5,5,1,2972,29721
1,5,5,1,2972,29722
1,5,5,1,2972,29723
1,5,5,1,2972,29724
1,5,5,1,2972,29725
1,5,5,5,2973,29731
1,5,5,5,2973,29732
1,5,5,5,2973,29733
1,5,5,5,2973,29734
1,5,5,5,2973,29735
3,5,5,1,2974,29741
3,5,5,1,2974,29742
3,5,5,1,2974,29743
3,5,5,1,2974,29744
3,5,5,1,2974,29745
5,5,5,5,2975,29751
5,5,5,5,2975,29752
5,5,5,5,2975,29753
5,5,5,5,2975,29754
5,5,5,5,2975,29755
1,5,5,1,2976,29761
1,5,5,1,2976,29762
1,5,5,1,2976,29763
1,5,5,1,2976,29764
1,5,5,1,2976,29765
3,5,1,1,2977,29771
3,5,1,1,2977,29772
3,5,1,1,2977,29773
3,5,1,1,2977,29774
3,5,1,1,2977,29775
1,5,1,1,2978,29781
1,5,1,1,2978,29782
1,5,1,1,2978,29783
1,5,1,1,2978,29784
1,5,1,1,2978,29785
3,5,1,1,2979,29791
3,5,1,1,2979,29792
3,5,1,1,2979,29793
3,5,1,1,2979,29794
3,5,1,1,2979,29795
1,5,5,1,2980,29801
1,5,5,1,2980,29802
1,5,5,1,2980,29803
1,5,5,1,2980,29804
1,5,5,1,2980,29805
3,5,1,1,2981,29811
3,5,1,1,2981,29812
3,5,1,1,2981,29813
3,5,1,1,2981,29814
3,5,1,1,2981,29815
3,5,5,1,2982,29821
3,5,5,1,2982,29822
3,5,5,1,2982,29823
3,5,5,1,2982,29824
3,5,5,1,2982,29825
3,5,1,1,2983,29831
3,5,1,1,2983,29832
3,5,1,1,2983,29833
3,5,1,1,2983,29834
3,5,1,1,2983,29835
3,5,5,1,2984,29841
3,5,5,1,2984,29842
3,5,5,1,2984,29843
3,5,5,1,2984,29844
3,5,5,1,2984,29845
3,5,5,1,2985,29851
3,5,5,1,2985,29852
3,5,5,1,2985,29853
3,5,5,1,2985,29854
3,5,5,1,2985,29855
3,5,5,1,2986,29861
3,5,5,1,2986,29862
3,5,5,1,2986,29863
3,5,5,1,2986,29864
3,5,5,1,2986,29865
5,5,5,5,2987,29871
5,5,5,5,2987,29872
5,5,5,5,2987,29873
5,5,5,5,2987,29874
5,5,5,5,2987,29875
5,5,5,5,2988,29881
5,5,5,5,2988,29882
5,5,5,5,2988,29883
5,5,5,5,2988,29884
5,5,5,5,2988,29885
5,5,5,1,2989,29891
5,5,5,1,2989,29892
5,5,5,1,2989,29893
5,5,5,1,2989,29894
5,5,5,1,2989,29895
5,5,5,1,2990,29901
5,5,5,1,2990,29902
5,5,5,1,2990,29903
5,5,5,1,2990,29904
5,5,5,1,2990,29905
3,5,1,1,2991,29911
3,5,1,1,2991,29912
3,5,1,1,2991,29913
3,5,1,1,2991,29914
3,5,1,1,2991,29915
1,5,1,1,2992,29921
1,5,1,1,2992,29922
1,5,1,1,2992,29923
1,5,1,1,2992,29924
1,5,1,1,2992,29925
3,5,1,1,2993,29931
3,5,1,1,2993,29932
3,5,1,1,2993,29933
3,5,1,1,2993,29934
3,5,1,1,2993,29935
5,5,5,1,2994,29941
5,5,5,1,2994,29942
5,5,5,1,2994,29943
5,5,5,1,2994,29944
5,5,5,1,2994,29945
5,5,5,1,2995,29951
5,5,5,1,2995,29952
5,5,5,1,2995,29953
5,5,5,1,2995,29954
5,5,5,1,2995,29955
1,5,1,1,2996,29961
1,5,1,1,2996,29962
1,5,1,1,2996,29963
1,5,1,1,2996,29964
1,5,1,1,2996,29965
1,5,1,1,2997,29971
1,5,1,1,2997,29972
1,5,1,1,2997,29973
1,5,1,1,2997,29974
1,5,1,1,2997,29975
5,5,5,1,2998,29981
5,5,5,1,2998,29982
5,5,5,1,2998,29983
5,5,5,1,2998,29984
5,5,5,1,2998,29985
5,5,1,1,2999,29991
5,5,1,1,2999,29992
5,5,1,1,2999,29993
5,5,1,1,2999,29994
5,5,1,1,2999,29995
3,5,5,1,3000,30001
3,5,5,1,3000,30002
3,5,5,1,3000,30003
3,5,5,1,3000,30004
3,5,5,1,3000,30005
3,5,1,1,3001,30011
3,5,1,1,3001,30012
3,5,1,1,3001,30013
3,5,1,1,3001,30014
3,5,1,1,3001,30015
3,5,5,1,3002,30021
3,5,5,1,3002,30022
3,5,5,1,3002,30023
3,5,5,1,3002,30024
3,5,5,1,3002,30025
5,5,1,1,3003,30031
5,5,1,1,3003,30032
5,5,1,1,3003,30033
5,5,1,1,3003,30034
5,5,1,1,3003,30035
1,5,5,1,3004,30041
1,5,5,1,3004,30042
1,5,5,1,3004,30043
1,5,5,1,3004,30044
1,5,5,1,3004,30045
5,5,1,1,3005,30051
5,5,1,1,3005,30052
5,5,1,1,3005,30053
5,5,1,1,3005,30054
5,5,1,1,3005,30055
1,1,5,1,3006,30061
1,1,5,1,3006,30062
1,1,5,1,3006,30063
1,1,5,1,3006,30064
1,1,5,1,3006,30065
1,5,5,5,3007,30071
1,5,5,5,3007,30072
1,5,5,5,3007,30073
1,5,5,5,3007,30074
1,5,5,5,3007,30075
3,5,5,1,3008,30081
3,5,5,1,3008,30082
3,5,5,1,3008,30083
3,5,5,1,3008,30084
3,5,5,1,3008,30085
3,5,1,1,3009,30091
3,5,1,1,3009,30092
3,5,1,1,3009,30093
3,5,1,1,3009,30094
3,5,1,1,3009,30095
1,1,1,1,3010,30101
1,1,1,1,3010,30102
1,1,1,1,3010,30103
1,1,1,1,3010,30104
1,1,1,1,3010,30105
5,5,1,1,3011,30111
5,5,1,1,3011,30112
5,5,1,1,3011,30113
5,5,1,1,3011,30114
5,5,1,1,3011,30115
1,5,1,1,3012,30121
1,5,1,1,3012,30122
1,5,1,1,3012,30123
1,5,1,1,3012,30124
1,5,1,1,3012,30125
5,5,5,1,3013,30131
5,5,5,1,3013,30132
5,5,5,1,3013,30133
5,5,5,1,3013,30134
5,5,5,1,3013,30135
3,5,1,5,3014,30141
3,5,1,5,3014,30142
3,5,1,5,3014,30143
3,5,1,5,3014,30144
3,5,1,5,3014,30145
3,5,5,1,3015,30151
3,5,5,1,3015,30152
3,5,5,1,3015,30153
3,5,5,1,3015,30154
3,5,5,1,3015,30155
1,5,1,5,3016,30161
1,5,1,5,3016,30162
1,5,1,5,3016,30163
1,5,1,5,3016,30164
1,5,1,5,3016,30165
1,5,5,5,3017,30171
1,5,5,5,3017,30172
1,5,5,5,3017,30173
1,5,5,5,3017,30174
1,5,5,5,3017,30175
5,5,5,1,3018,30181
5,5,5,1,3018,30182
5,5,5,1,3018,30183
5,5,5,1,3018,30184
5,5,5,1,3018,30185
3,5,1,1,3019,30191
3,5,1,1,3019,30192
3,5,1,1,3019,30193
3,5,1,1,3019,30194
3,5,1,1,3019,30195
1,5,1,1,3020,30201
1,5,1,1,3020,30202
1,5,1,1,3020,30203
1,5,1,1,3020,30204
1,5,1,1,3020,30205
3,5,1,1,3021,30211
3,5,1,1,3021,30212
3,5,1,1,3021,30213
3,5,1,1,3021,30214
3,5,1,1,3021,30215
3,5,5,1,3022,30221
3,5,5,1,3022,30222
3,5,5,1,3022,30223
3,5,5,1,3022,30224
3,5,5,1,3022,30225
1,5,1,1,3023,30231
1,5,1,1,3023,30232
1,5,1,1,3023,30233
1,5,1,1,3023,30234
1,5,1,1,3023,30235
1,5,1,1,3024,30241
1,5,1,1,3024,30242
1,5,1,1,3024,30243
1,5,1,1,3024,30244
1,5,1,1,3024,30245
1,5,5,1,3025,30251
1,5,5,1,3025,30252
1,5,5,1,3025,30253
1,5,5,1,3025,30254
1,5,5,1,3025,30255
5,5,5,1,3026,30261
5,5,5,1,3026,30262
5,5,5,1,3026,30263
5,5,5,1,3026,30264
5,5,5,1,3026,30265
1,1,1,5,3027,30271
1,1,1,5,3027,30272
1,1,1,5,3027,30273
1,1,1,5,3027,30274
1,1,1,5,3027,30275
3,1,5,5,3028,30281
3,1,5,5,3028,30282
3,1,5,5,3028,30283
3,1,5,5,3028,30284
3,1,5,5,3028,30285
3,5,1,1,3029,30291
3,5,1,1,3029,30292
3,5,1,1,3029,30293
3,5,1,1,3029,30294
3,5,1,1,3029,30295
1,5,1,1,3030,30301
1,5,1,1,3030,30302
1,5,1,1,3030,30303
1,5,1,1,3030,30304
1,5,1,1,3030,30305
1,5,1,1,3031,30311
1,5,1,1,3031,30312
1,5,1,1,3031,30313
1,5,1,1,3031,30314
1,5,1,1,3031,30315
5,5,1,5,3032,30321
5,5,1,5,3032,30322
5,5,1,5,3032,30323
5,5,1,5,3032,30324
5,5,1,5,3032,30325
1,5,1,1,3033,30331
1,5,1,1,3033,30332
1,5,1,1,3033,30333
1,5,1,1,3033,30334
1,5,1,1,3033,30335
5,5,1,1,3034,30341
5,5,1,1,3034,30342
5,5,1,1,3034,30343
5,5,1,1,3034,30344
5,5,1,1,3034,30345
5,5,1,5,3035,30351
5,5,1,5,3035,30352
5,5,1,5,3035,30353
5,5,1,5,3035,30354
5,5,1,5,3035,30355
1,5,1,1,3036,30361
1,5,1,1,3036,30362
1,5,1,1,3036,30363
1,5,1,1,3036,30364
1,5,1,1,3036,30365
3,5,1,1,3037,30371
3,5,1,1,3037,30372
3,5,1,1,3037,30373
3,5,1,1,3037,30374
3,5,1,1,3037,30375
3,5,1,5,3038,30381
3,5,1,5,3038,30382
3,5,1,5,3038,30383
3,5,1,5,3038,30384
3,5,1,5,3038,30385
1,5,1,1,3039,30391
1,5,1,1,3039,30392
1,5,1,1,3039,30393
1,5,1,1,3039,30394
1,5,1,1,3039,30395
5,5,5,1,3040,30401
5,5,5,1,3040,30402
5,5,5,1,3040,30403
5,5,5,1,3040,30404
5,5,5,1,3040,30405
1,5,5,1,3041,30411
1,5,5,1,3041,30412
1,5,5,1,3041,30413
1,5,5,1,3041,30414
1,5,5,1,3041,30415
1,5,5,1,3042,30421
1,5,5,1,3042,30422
1,5,5,1,3042,30423
1,5,5,1,3042,30424
1,5,5,1,3042,30425
1,5,1,1,3043,30431
1,5,1,1,3043,30432
1,5,1,1,3043,30433
1,5,1,1,3043,30434
1,5,1,1,3043,30435
3,5,1,1,3044,30441
3,5,1,1,3044,30442
3,5,1,1,3044,30443
3,5,1,1,3044,30444
3,5,1,1,3044,30445
5,5,5,1,3045,30451
5,5,5,1,3045,30452
5,5,5,1,3045,30453
5,5,5,1,3045,30454
5,5,5,1,3045,30455
5,5,5,5,3046,30461
5,5,5,5,3046,30462
5,5,5,5,3046,30463
5,5,5,5,3046,30464
5,5,5,5,3046,30465
3,5,5,1,3047,30471
3,5,5,1,3047,30472
3,5,5,1,3047,30473
3,5,5,1,3047,30474
3,5,5,1,3047,30475
3,5,1,1,3048,30481
3,5,1,1,3048,30482
3,5,1,1,3048,30483
3,5,1,5,3048,30484
3,5,1,5,3048,30485
5,5,1,1,3049,30491
5,5,1,1,3049,30492
5,5,1,1,3049,30493
5,5,1,1,3049,30494
5,5,1,1,3049,30495
1,5,1,1,3050,30501
1,5,1,1,3050,30502
1,5,1,1,3050,30503
1,5,1,1,3050,30504
1,5,1,1,3050,30505
3,5,5,1,3051,30511
3,5,5,1,3051,30512
3,5,5,1,3051,30513
3,5,5,1,3051,30514
3,5,5,1,3051,30515
5,5,5,1,3052,30521
5,5,5,1,3052,30522
5,5,5,1,3052,30523
5,5,5,1,3052,30524
5,5,5,1,3052,30525
3,1,5,1,3053,30531
3,1,5,1,3053,30532
3,1,5,1,3053,30533
3,1,5,1,3053,30534
3,1,5,1,3053,30535
5,5,1,1,3054,30541
5,5,1,1,3054,30542
5,5,1,1,3054,30543
5,5,1,1,3054,30544
5,5,1,1,3054,30545
1,1,1,1,3055,30551
1,1,1,1,3055,30552
1,1,1,1,3055,30553
1,1,1,1,3055,30554
1,1,1,1,3055,30555
3,5,1,1,3056,30561
3,5,1,1,3056,30562
3,5,1,1,3056,30563
3,5,1,1,3056,30564
3,5,1,1,3056,30565
3,5,1,1,3057,30571
3,5,1,1,3057,30572
3,5,1,1,3057,30573
3,5,1,1,3057,30574
3,5,1,1,3057,30575
3,5,1,1,3058,30581
3,5,1,1,3058,30582
3,5,1,1,3058,30583
3,5,1,1,3058,30584
3,5,1,1,3058,30585
1,5,1,1,3059,30591
1,5,1,1,3059,30592
1,5,1,1,3059,30593
1,5,1,1,3059,30594
1,5,1,1,3059,30595
5,1,5,1,3060,30601
5,1,5,1,3060,30602
5,1,5,1,3060,30603
